,Time,SNUADC/PLETH
4151240,8303.418,39.9242
4151241,8303.42,39.9242
4151242,8303.422,39.9242
4151243,8303.424,39.9242
4151244,8303.426000000001,39.9242
4151245,8303.428,39.9242
4151246,8303.43,39.9242
4151247,8303.432,39.9242
4151248,8303.434000000001,39.9242
4151249,8303.436,39.9242
4151250,8303.438,39.9242
4151251,8303.44,39.9242
4151252,8303.442000000001,39.9242
4151253,8303.444,39.9242
4151254,8303.446,39.9242
4151255,8303.448,39.9242
4151256,8303.45,39.9242
4151257,8303.452000000001,39.9242
4151258,8303.454,39.9242
4151259,8303.456,39.9242
4151260,8303.458,39.9242
4151261,8303.460000000001,39.9242
4151262,8303.462,39.9242
4151263,8303.464,39.9242
4151264,8303.466,39.9242
4151265,8303.468,39.9242
4151266,8303.470000000001,39.9242
4151267,8303.472,39.9242
4151268,8303.474,39.9242
4151269,8303.476,39.9242
4151270,8303.478000000001,39.9242
4151271,8303.48,39.9242
4151272,8303.482,39.9242
4151273,8303.484,39.9242
4151274,8303.486,39.5293
4151275,8303.488000000001,39.9242
4151276,8303.49,39.5293
4151277,8303.492,39.5293
4151278,8303.494,39.5293
4151279,8303.496000000001,39.5293
4151280,8303.498,39.5293
4151281,8303.5,39.5293
4151282,8303.502,39.5293
4151283,8303.504,39.5293
4151284,8303.506000000001,39.5293
4151285,8303.508,39.5293
4151286,8303.51,39.5293
4151287,8303.512,39.5293
4151288,8303.514000000001,39.1343
4151289,8303.516,39.5293
4151290,8303.518,39.1343
4151291,8303.52,39.5293
4151292,8303.522,39.5293
4151293,8303.524000000001,39.5293
4151294,8303.526,39.5293
4151295,8303.528,39.5293
4151296,8303.53,39.5293
4151297,8303.532000000001,39.5293
4151298,8303.534,39.5293
4151299,8303.536,39.1343
4151300,8303.538,39.5293
4151301,8303.54,39.1343
4151302,8303.542000000001,39.5293
4151303,8303.544,39.1343
4151304,8303.546,39.1343
4151305,8303.548,39.5293
4151306,8303.550000000001,39.5293
4151307,8303.552,39.5293
4151308,8303.554,39.5293
4151309,8303.556,39.5293
4151310,8303.558,39.5293
4151311,8303.560000000001,39.1343
4151312,8303.562,39.1343
4151313,8303.564,39.5293
4151314,8303.566,39.5293
4151315,8303.568000000001,39.5293
4151316,8303.57,39.5293
4151317,8303.572,39.5293
4151318,8303.574,39.5293
4151319,8303.576000000001,39.5293
4151320,8303.578,39.5293
4151321,8303.58,39.5293
4151322,8303.582,39.1343
4151323,8303.584,39.5293
4151324,8303.586000000001,39.5293
4151325,8303.588,39.5293
4151326,8303.59,39.5293
4151327,8303.592,39.5293
4151328,8303.594000000001,39.5293
4151329,8303.596,39.5293
4151330,8303.598,39.1343
4151331,8303.6,39.5293
4151332,8303.602,39.5293
4151333,8303.604000000001,39.5293
4151334,8303.606,39.9242
4151335,8303.608,39.5293
4151336,8303.61,39.1343
4151337,8303.612000000001,39.5293
4151338,8303.614,39.5293
4151339,8303.616,39.5293
4151340,8303.618,39.5293
4151341,8303.62,39.5293
4151342,8303.622000000001,39.5293
4151343,8303.624,39.1343
4151344,8303.626,39.5293
4151345,8303.628,39.5293
4151346,8303.630000000001,39.5293
4151347,8303.632,39.1343
4151348,8303.634,39.5293
4151349,8303.636,39.5293
4151350,8303.638,39.1343
4151351,8303.640000000001,39.1343
4151352,8303.642,39.1343
4151353,8303.644,39.5293
4151354,8303.646,39.5293
4151355,8303.648000000001,39.5293
4151356,8303.65,39.5293
4151357,8303.652,39.5293
4151358,8303.654,39.5293
4151359,8303.656,39.5293
4151360,8303.658000000001,39.5293
4151361,8303.66,39.5293
4151362,8303.662,39.5293
4151363,8303.664,39.5293
4151364,8303.666000000001,39.5293
4151365,8303.668,39.9242
4151366,8303.67,39.9242
4151367,8303.672,39.9242
4151368,8303.674,39.9242
4151369,8303.676000000001,39.9242
4151370,8303.678,39.9242
4151371,8303.68,39.9242
4151372,8303.682,39.9242
4151373,8303.684000000001,39.9242
4151374,8303.686,39.9242
4151375,8303.688,39.9242
4151376,8303.69,39.9242
4151377,8303.692000000001,39.5293
4151378,8303.694,39.5293
4151379,8303.696,39.5293
4151380,8303.698,39.5293
4151381,8303.7,39.9242
4151382,8303.702000000001,39.9242
4151383,8303.704,39.9242
4151384,8303.706,39.9242
4151385,8303.708,39.9242
4151386,8303.710000000001,39.9242
4151387,8303.712,39.9242
4151388,8303.714,39.9242
4151389,8303.716,39.5293
4151390,8303.718,39.9242
4151391,8303.720000000001,39.9242
4151392,8303.722,39.9242
4151393,8303.724,39.9242
4151394,8303.726,39.9242
4151395,8303.728000000001,39.9242
4151396,8303.73,39.9242
4151397,8303.732,39.9242
4151398,8303.734,39.5293
4151399,8303.736,39.9242
4151400,8303.738000000001,39.9242
4151401,8303.74,39.9242
4151402,8303.742,39.9242
4151403,8303.744,39.9242
4151404,8303.746000000001,39.9242
4151405,8303.748,39.9242
4151406,8303.75,39.9242
4151407,8303.752,39.9242
4151408,8303.754,39.9242
4151409,8303.756000000001,39.9242
4151410,8303.758,40.3192
4151411,8303.76,40.3192
4151412,8303.762,40.3192
4151413,8303.764000000001,40.3192
4151414,8303.766,40.3192
4151415,8303.768,40.3192
4151416,8303.77,40.7142
4151417,8303.772,40.7142
4151418,8303.774000000001,40.7142
4151419,8303.776,40.7142
4151420,8303.778,40.7142
4151421,8303.78,40.7142
4151422,8303.782000000001,41.1092
4151423,8303.784,41.1092
4151424,8303.786,41.1092
4151425,8303.788,41.1092
4151426,8303.79,41.5042
4151427,8303.792000000001,41.5042
4151428,8303.794,41.8992
4151429,8303.796,41.8992
4151430,8303.798,41.8992
4151431,8303.800000000001,41.8992
4151432,8303.802,41.8992
4151433,8303.804,42.2941
4151434,8303.806,42.2941
4151435,8303.808,42.6891
4151436,8303.810000000001,42.6891
4151437,8303.812,42.6891
4151438,8303.814,43.0841
4151439,8303.816,43.0841
4151440,8303.818000000001,43.0841
4151441,8303.82,43.4791
4151442,8303.822,43.4791
4151443,8303.824,43.4791
4151444,8303.826000000001,43.4791
4151445,8303.828,43.8741
4151446,8303.83,44.269
4151447,8303.832,44.269
4151448,8303.834,44.269
4151449,8303.836000000001,44.269
4151450,8303.838,44.269
4151451,8303.84,44.269
4151452,8303.842,44.269
4151453,8303.844000000001,44.664
4151454,8303.846,44.664
4151455,8303.848,44.664
4151456,8303.85,44.664
4151457,8303.852,44.664
4151458,8303.854000000001,45.059
4151459,8303.856,45.059
4151460,8303.858,44.664
4151461,8303.86,45.059
4151462,8303.862000000001,45.454
4151463,8303.864,45.454
4151464,8303.866,45.454
4151465,8303.868,45.454
4151466,8303.87,45.849
4151467,8303.872000000001,45.849
4151468,8303.874,45.849
4151469,8303.876,45.849
4151470,8303.878,45.454
4151471,8303.880000000001,45.454
4151472,8303.882,45.059
4151473,8303.884,45.454
4151474,8303.886,45.059
4151475,8303.888,45.059
4151476,8303.890000000001,45.059
4151477,8303.892,45.059
4151478,8303.894,45.059
4151479,8303.896,44.664
4151480,8303.898000000001,44.664
4151481,8303.9,44.664
4151482,8303.902,44.664
4151483,8303.904,44.664
4151484,8303.906,44.664
4151485,8303.908000000001,44.269
4151486,8303.91,44.269
4151487,8303.912,44.269
4151488,8303.914,43.8741
4151489,8303.916000000001,43.8741
4151490,8303.918,43.8741
4151491,8303.92,43.8741
4151492,8303.922,43.8741
4151493,8303.924,43.8741
4151494,8303.926000000001,43.4791
4151495,8303.928,43.4791
4151496,8303.93,43.0841
4151497,8303.932,43.4791
4151498,8303.934000000001,43.0841
4151499,8303.936,43.0841
4151500,8303.938,43.0841
4151501,8303.94,42.6891
4151502,8303.942000000001,42.6891
4151503,8303.944,42.6891
4151504,8303.946,42.2941
4151505,8303.948,42.2941
4151506,8303.95,42.2941
4151507,8303.952000000001,42.2941
4151508,8303.954,42.2941
4151509,8303.956,41.8992
4151510,8303.958,42.2941
4151511,8303.960000000001,42.2941
4151512,8303.962,41.8992
4151513,8303.964,41.8992
4151514,8303.966,41.8992
4151515,8303.968,41.8992
4151516,8303.970000000001,41.8992
4151517,8303.972,41.8992
4151518,8303.974,41.8992
4151519,8303.976,41.8992
4151520,8303.978000000001,41.5042
4151521,8303.98,41.8992
4151522,8303.982,41.5042
4151523,8303.984,41.5042
4151524,8303.986,41.5042
4151525,8303.988000000001,41.5042
4151526,8303.99,41.5042
4151527,8303.992,41.5042
4151528,8303.994,41.5042
4151529,8303.996000000001,41.1092
4151530,8303.998,41.1092
4151531,8304.0,41.1092
4151532,8304.002,41.1092
4151533,8304.004,41.1092
4151534,8304.006000000001,41.1092
4151535,8304.008,41.1092
4151536,8304.01,40.7142
4151537,8304.012,41.1092
4151538,8304.014000000001,40.7142
4151539,8304.016,40.7142
4151540,8304.018,40.7142
4151541,8304.02,40.7142
4151542,8304.022,40.7142
4151543,8304.024000000001,40.7142
4151544,8304.026,40.7142
4151545,8304.028,40.7142
4151546,8304.03,40.7142
4151547,8304.032000000001,40.7142
4151548,8304.034,40.3192
4151549,8304.036,40.3192
4151550,8304.038,40.7142
4151551,8304.04,40.7142
4151552,8304.042000000001,40.3192
4151553,8304.044,40.7142
4151554,8304.046,40.7142
4151555,8304.048,40.3192
4151556,8304.050000000001,40.3192
4151557,8304.052,40.3192
4151558,8304.054,40.3192
4151559,8304.056,40.7142
4151560,8304.058,40.3192
4151561,8304.060000000001,40.3192
4151562,8304.062,40.7142
4151563,8304.064,40.3192
4151564,8304.066,40.3192
4151565,8304.068000000001,40.3192
4151566,8304.07,40.3192
4151567,8304.072,40.3192
4151568,8304.074,40.3192
4151569,8304.076000000001,40.3192
4151570,8304.078,40.3192
4151571,8304.08,40.3192
4151572,8304.082,40.3192
4151573,8304.084,39.9242
4151574,8304.086000000001,39.5293
4151575,8304.088,39.9242
4151576,8304.09,40.3192
4151577,8304.092,40.3192
4151578,8304.094000000001,40.3192
4151579,8304.096,40.3192
4151580,8304.098,40.3192
4151581,8304.1,39.9242
4151582,8304.102,40.3192
4151583,8304.104000000001,40.3192
4151584,8304.106,40.3192
4151585,8304.108,40.3192
4151586,8304.11,40.3192
4151587,8304.112000000001,40.3192
4151588,8304.114,40.3192
4151589,8304.116,40.3192
4151590,8304.118,40.3192
4151591,8304.12,40.3192
4151592,8304.122000000001,40.3192
4151593,8304.124,40.3192
4151594,8304.126,40.3192
4151595,8304.128,40.7142
4151596,8304.130000000001,40.3192
4151597,8304.132,40.3192
4151598,8304.134,40.3192
4151599,8304.136,40.3192
4151600,8304.138,40.7142
4151601,8304.140000000001,40.7142
4151602,8304.142,40.3192
4151603,8304.144,40.3192
4151604,8304.146,40.7142
4151605,8304.148000000001,40.7142
4151606,8304.15,40.7142
4151607,8304.152,40.7142
4151608,8304.154,40.7142
4151609,8304.156,40.7142
4151610,8304.158000000001,40.7142
4151611,8304.16,40.7142
4151612,8304.162,40.7142
4151613,8304.164,40.7142
4151614,8304.166000000001,40.7142
4151615,8304.168,40.7142
4151616,8304.17,40.7142
4151617,8304.172,40.7142
4151618,8304.174,40.7142
4151619,8304.176000000001,40.7142
4151620,8304.178,40.7142
4151621,8304.18,40.7142
4151622,8304.182,40.7142
4151623,8304.184000000001,40.7142
4151624,8304.186,40.7142
4151625,8304.188,40.7142
4151626,8304.19,40.7142
4151627,8304.192000000001,40.7142
4151628,8304.194,40.7142
4151629,8304.196,40.7142
4151630,8304.198,40.7142
4151631,8304.2,40.7142
4151632,8304.202000000001,40.7142
4151633,8304.204,40.3192
4151634,8304.206,40.7142
4151635,8304.208,40.7142
4151636,8304.210000000001,40.7142
4151637,8304.212,40.7142
4151638,8304.214,40.7142
4151639,8304.216,40.3192
4151640,8304.218,40.3192
4151641,8304.220000000001,40.3192
4151642,8304.222,40.3192
4151643,8304.224,40.3192
4151644,8304.226,40.3192
4151645,8304.228000000001,40.3192
4151646,8304.23,40.7142
4151647,8304.232,40.3192
4151648,8304.234,40.3192
4151649,8304.236,40.3192
4151650,8304.238000000001,40.3192
4151651,8304.24,40.3192
4151652,8304.242,40.3192
4151653,8304.244,40.3192
4151654,8304.246000000001,40.3192
4151655,8304.248,40.3192
4151656,8304.25,39.9242
4151657,8304.252,39.9242
4151658,8304.254,39.9242
4151659,8304.256000000001,39.9242
4151660,8304.258,39.9242
4151661,8304.26,40.3192
4151662,8304.262,39.9242
4151663,8304.264000000001,39.9242
4151664,8304.266,39.9242
4151665,8304.268,39.9242
4151666,8304.27,39.9242
4151667,8304.272,39.9242
4151668,8304.274000000001,39.9242
4151669,8304.276,39.5293
4151670,8304.278,39.9242
4151671,8304.28,39.9242
4151672,8304.282000000001,39.9242
4151673,8304.284,39.9242
4151674,8304.286,39.5293
4151675,8304.288,39.9242
4151676,8304.29,39.9242
4151677,8304.292000000001,39.9242
4151678,8304.294,39.5293
4151679,8304.296,39.5293
4151680,8304.298,39.9242
4151681,8304.300000000001,39.5293
4151682,8304.302,39.9242
4151683,8304.304,39.9242
4151684,8304.306,39.9242
4151685,8304.308,39.5293
4151686,8304.310000000001,39.9242
4151687,8304.312,39.9242
4151688,8304.314,39.9242
4151689,8304.316,39.9242
4151690,8304.318000000001,39.9242
4151691,8304.32,39.9242
4151692,8304.322,39.9242
4151693,8304.324,39.9242
4151694,8304.326000000001,39.9242
4151695,8304.328,39.9242
4151696,8304.33,39.9242
4151697,8304.332,39.9242
4151698,8304.334,39.5293
4151699,8304.336000000001,39.9242
4151700,8304.338,39.5293
4151701,8304.34,39.9242
4151702,8304.342,39.9242
4151703,8304.344000000001,39.9242
4151704,8304.346,39.9242
4151705,8304.348,39.9242
4151706,8304.35,39.9242
4151707,8304.352,39.5293
4151708,8304.354000000001,39.5293
4151709,8304.356,39.5293
4151710,8304.358,39.9242
4151711,8304.36,39.5293
4151712,8304.362000000001,39.5293
4151713,8304.364,39.9242
4151714,8304.366,39.5293
4151715,8304.368,39.5293
4151716,8304.37,39.5293
4151717,8304.372000000001,39.5293
4151718,8304.374,39.5293
4151719,8304.376,39.5293
4151720,8304.378,39.5293
4151721,8304.380000000001,39.5293
4151722,8304.382,39.5293
4151723,8304.384,39.1343
4151724,8304.386,39.5293
4151725,8304.388,39.5293
4151726,8304.390000000001,39.5293
4151727,8304.392,39.5293
4151728,8304.394,39.5293
4151729,8304.396,39.5293
4151730,8304.398000000001,39.5293
4151731,8304.4,39.5293
4151732,8304.402,39.5293
4151733,8304.404,39.5293
4151734,8304.406,39.5293
4151735,8304.408000000001,39.1343
4151736,8304.41,39.5293
4151737,8304.412,39.5293
4151738,8304.414,39.5293
4151739,8304.416000000001,39.5293
4151740,8304.418,39.5293
4151741,8304.42,39.5293
4151742,8304.422,39.5293
4151743,8304.424,39.5293
4151744,8304.426000000001,39.5293
4151745,8304.428,39.5293
4151746,8304.43,39.5293
4151747,8304.432,39.1343
4151748,8304.434000000001,39.5293
4151749,8304.436,39.5293
4151750,8304.438,39.5293
4151751,8304.44,39.5293
4151752,8304.442000000001,39.5293
4151753,8304.444,39.5293
4151754,8304.446,39.5293
4151755,8304.448,39.5293
4151756,8304.45,39.5293
4151757,8304.452000000001,39.5293
4151758,8304.454,39.5293
4151759,8304.456,39.5293
4151760,8304.458,39.5293
4151761,8304.460000000001,39.5293
4151762,8304.462,39.5293
4151763,8304.464,39.5293
4151764,8304.466,39.5293
4151765,8304.468,39.5293
4151766,8304.470000000001,39.5293
4151767,8304.472,39.5293
4151768,8304.474,39.5293
4151769,8304.476,39.5293
4151770,8304.478000000001,39.5293
4151771,8304.48,39.5293
4151772,8304.482,39.5293
4151773,8304.484,39.1343
4151774,8304.486,39.5293
4151775,8304.488000000001,39.5293
4151776,8304.49,39.5293
4151777,8304.492,39.5293
4151778,8304.494,39.5293
4151779,8304.496000000001,39.5293
4151780,8304.498,39.5293
4151781,8304.5,39.5293
4151782,8304.502,39.9242
4151783,8304.504,39.9242
4151784,8304.506000000001,39.9242
4151785,8304.508,39.9242
4151786,8304.51,39.9242
4151787,8304.512,39.9242
4151788,8304.514000000001,39.9242
4151789,8304.516,39.5293
4151790,8304.518,39.5293
4151791,8304.52,39.9242
4151792,8304.522,39.9242
4151793,8304.524000000001,39.5293
4151794,8304.526,39.5293
4151795,8304.528,39.5293
4151796,8304.53,39.5293
4151797,8304.532000000001,39.5293
4151798,8304.534,39.5293
4151799,8304.536,39.5293
4151800,8304.538,39.5293
4151801,8304.54,39.5293
4151802,8304.542000000001,39.5293
4151803,8304.544,39.5293
4151804,8304.546,39.5293
4151805,8304.548,39.1343
4151806,8304.550000000001,39.5293
4151807,8304.552,39.5293
4151808,8304.554,39.5293
4151809,8304.556,39.5293
4151810,8304.558,39.5293
4151811,8304.560000000001,39.5293
4151812,8304.562,39.5293
4151813,8304.564,39.9242
4151814,8304.566,39.5293
4151815,8304.568000000001,39.9242
4151816,8304.57,39.9242
4151817,8304.572,39.9242
4151818,8304.574,39.9242
4151819,8304.576000000001,39.9242
4151820,8304.578,39.9242
4151821,8304.58,39.9242
4151822,8304.582,39.9242
4151823,8304.584,39.9242
4151824,8304.586000000001,40.3192
4151825,8304.588,39.9242
4151826,8304.59,39.9242
4151827,8304.592,39.9242
4151828,8304.594000000001,39.9242
4151829,8304.596,39.9242
4151830,8304.598,39.9242
4151831,8304.6,40.3192
4151832,8304.602,40.3192
4151833,8304.604000000001,40.3192
4151834,8304.606,40.3192
4151835,8304.608,40.3192
4151836,8304.61,40.3192
4151837,8304.612000000001,40.3192
4151838,8304.614,40.7142
4151839,8304.616,40.3192
4151840,8304.618,40.7142
4151841,8304.62,40.7142
4151842,8304.622000000001,41.1092
4151843,8304.624,41.5042
4151844,8304.626,41.1092
4151845,8304.628,41.5042
4151846,8304.630000000001,41.5042
4151847,8304.632,41.5042
4151848,8304.634,41.5042
4151849,8304.636,41.8992
4151850,8304.638,41.8992
4151851,8304.640000000001,41.8992
4151852,8304.642,42.2941
4151853,8304.644,42.2941
4151854,8304.646,42.6891
4151855,8304.648000000001,42.2941
4151856,8304.65,42.6891
4151857,8304.652,42.6891
4151858,8304.654,43.0841
4151859,8304.656,43.0841
4151860,8304.658000000001,43.0841
4151861,8304.66,43.4791
4151862,8304.662,43.0841
4151863,8304.664,43.0841
4151864,8304.666000000001,43.4791
4151865,8304.668,43.4791
4151866,8304.67,43.8741
4151867,8304.672,43.8741
4151868,8304.674,43.8741
4151869,8304.676000000001,43.8741
4151870,8304.678,44.269
4151871,8304.68,44.269
4151872,8304.682,44.269
4151873,8304.684000000001,44.269
4151874,8304.686,44.269
4151875,8304.688,44.664
4151876,8304.69,44.664
4151877,8304.692000000001,44.664
4151878,8304.694,44.664
4151879,8304.696,44.664
4151880,8304.698,44.664
4151881,8304.7,44.664
4151882,8304.702000000001,44.664
4151883,8304.704,44.664
4151884,8304.706,44.664
4151885,8304.708,45.059
4151886,8304.710000000001,44.664
4151887,8304.712,45.059
4151888,8304.714,44.664
4151889,8304.716,44.664
4151890,8304.718,44.664
4151891,8304.720000000001,44.664
4151892,8304.722,44.664
4151893,8304.724,44.664
4151894,8304.726,44.664
4151895,8304.728000000001,44.269
4151896,8304.73,44.269
4151897,8304.732,44.269
4151898,8304.734,44.269
4151899,8304.736,44.269
4151900,8304.738000000001,44.269
4151901,8304.74,43.8741
4151902,8304.742,43.8741
4151903,8304.744,43.8741
4151904,8304.746000000001,43.8741
4151905,8304.748,43.8741
4151906,8304.75,43.8741
4151907,8304.752,43.4791
4151908,8304.754,43.4791
4151909,8304.756000000001,43.4791
4151910,8304.758,43.4791
4151911,8304.76,43.0841
4151912,8304.762,43.0841
4151913,8304.764000000001,43.0841
4151914,8304.766,43.0841
4151915,8304.768,42.6891
4151916,8304.77,42.6891
4151917,8304.772,42.6891
4151918,8304.774000000001,42.6891
4151919,8304.776,42.2941
4151920,8304.778,42.2941
4151921,8304.78,42.2941
4151922,8304.782000000001,42.2941
4151923,8304.784,42.2941
4151924,8304.786,41.8992
4151925,8304.788,42.2941
4151926,8304.79,42.2941
4151927,8304.792000000001,41.8992
4151928,8304.794,41.8992
4151929,8304.796,41.8992
4151930,8304.798,41.8992
4151931,8304.800000000001,41.5042
4151932,8304.802,41.8992
4151933,8304.804,41.5042
4151934,8304.806,41.5042
4151935,8304.808,41.5042
4151936,8304.810000000001,41.5042
4151937,8304.812,41.5042
4151938,8304.814,41.1092
4151939,8304.816,41.1092
4151940,8304.818000000001,41.1092
4151941,8304.82,41.1092
4151942,8304.822,41.5042
4151943,8304.824,41.1092
4151944,8304.826000000001,40.7142
4151945,8304.828,41.1092
4151946,8304.83,40.7142
4151947,8304.832,40.7142
4151948,8304.834,40.7142
4151949,8304.836000000001,40.7142
4151950,8304.838,40.7142
4151951,8304.84,40.7142
4151952,8304.842,40.3192
4151953,8304.844000000001,40.3192
4151954,8304.846,40.7142
4151955,8304.848,40.3192
4151956,8304.85,40.3192
4151957,8304.852,40.3192
4151958,8304.854000000001,40.3192
4151959,8304.856,40.3192
4151960,8304.858,40.3192
4151961,8304.86,39.9242
4151962,8304.862000000001,39.9242
4151963,8304.864,40.3192
4151964,8304.866,39.9242
4151965,8304.868,40.3192
